doc_id,line_id,position,token,source
pos_synthetic,1215,1,T06,positional_synthetic_v1
pos_synthetic,1215,2,T00,positional_synthetic_v1
pos_synthetic,1215,3,S01,positional_synthetic_v1
pos_synthetic,1216,1,O16,positional_synthetic_v1
pos_synthetic,1216,2,O02,positional_synthetic_v1
pos_synthetic,1216,3,O38,positional_synthetic_v1
pos_synthetic,1216,4,S00,positional_synthetic_v1
pos_synthetic,1217,1,T07,positional_synthetic_v1
pos_synthetic,1217,2,O01,positional_synthetic_v1
pos_synthetic,1217,3,O00,positional_synthetic_v1
pos_synthetic,1217,4,O03,positional_synthetic_v1
pos_synthetic,1217,5,O00,positional_synthetic_v1
pos_synthetic,1217,6,O00,positional_synthetic_v1
pos_synthetic,1217,7,O00,positional_synthetic_v1
pos_synthetic,1218,1,T01,positional_synthetic_v1
pos_synthetic,1218,2,S02,positional_synthetic_v1
pos_synthetic,1218,3,O03,positional_synthetic_v1
pos_synthetic,1218,4,O39,positional_synthetic_v1
pos_synthetic,1219,1,T00,positional_synthetic_v1
pos_synthetic,1219,2,O00,positional_synthetic_v1
pos_synthetic,1219,3,O00,positional_synthetic_v1
pos_synthetic,1219,4,S00,positional_synthetic_v1
pos_synthetic,1220,1,T03,positional_synthetic_v1
pos_synthetic,1220,2,O21,positional_synthetic_v1
pos_synthetic,1220,3,O33,positional_synthetic_v1
pos_synthetic,1220,4,S02,positional_synthetic_v1
pos_synthetic,1221,1,T00,positional_synthetic_v1
pos_synthetic,1221,2,O00,positional_synthetic_v1
pos_synthetic,1221,3,O17,positional_synthetic_v1
pos_synthetic,1221,4,S01,positional_synthetic_v1
pos_synthetic,1221,5,S00,positional_synthetic_v1
pos_synthetic,1222,1,T00,positional_synthetic_v1
pos_synthetic,1222,2,O08,positional_synthetic_v1
pos_synthetic,1222,3,O02,positional_synthetic_v1
pos_synthetic,1222,4,O37,positional_synthetic_v1
pos_synthetic,1222,5,N00,positional_synthetic_v1
pos_synthetic,1223,1,T00,positional_synthetic_v1
pos_synthetic,1223,2,O02,positional_synthetic_v1
pos_synthetic,1223,3,O02,positional_synthetic_v1
pos_synthetic,1223,4,N00,positional_synthetic_v1
pos_synthetic,1224,1,T02,positional_synthetic_v1
pos_synthetic,1224,2,O18,positional_synthetic_v1
pos_synthetic,1224,3,O26,positional_synthetic_v1
pos_synthetic,1224,4,O12,positional_synthetic_v1
pos_synthetic,1224,5,S01,positional_synthetic_v1
pos_synthetic,1225,1,T04,positional_synthetic_v1
pos_synthetic,1225,2,O00,positional_synthetic_v1
pos_synthetic,1225,3,O01,positional_synthetic_v1
pos_synthetic,1225,4,O01,positional_synthetic_v1
pos_synthetic,1225,5,S00,positional_synthetic_v1
pos_synthetic,1226,1,T06,positional_synthetic_v1
pos_synthetic,1226,2,O01,positional_synthetic_v1
pos_synthetic,1226,3,O00,positional_synthetic_v1
pos_synthetic,1226,4,O02,positional_synthetic_v1
pos_synthetic,1226,5,O00,positional_synthetic_v1
pos_synthetic,1226,6,O00,positional_synthetic_v1
pos_synthetic,1226,7,N00,positional_synthetic_v1
pos_synthetic,1227,1,T01,positional_synthetic_v1
pos_synthetic,1227,2,O01,positional_synthetic_v1
pos_synthetic,1227,3,S02,positional_synthetic_v1
pos_synthetic,1227,4,N03,positional_synthetic_v1
pos_synthetic,1228,1,T00,positional_synthetic_v1
pos_synthetic,1228,2,O01,positional_synthetic_v1
pos_synthetic,1228,3,O01,positional_synthetic_v1
pos_synthetic,1228,4,S00,positional_synthetic_v1
pos_synthetic,1229,1,T00,positional_synthetic_v1
pos_synthetic,1229,2,O11,positional_synthetic_v1
pos_synthetic,1229,3,O02,positional_synthetic_v1
pos_synthetic,1229,4,O00,positional_synthetic_v1
pos_synthetic,1229,5,O00,positional_synthetic_v1
pos_synthetic,1229,6,S02,positional_synthetic_v1
pos_synthetic,1230,1,O07,positional_synthetic_v1
pos_synthetic,1230,2,O02,positional_synthetic_v1
pos_synthetic,1230,3,S03,positional_synthetic_v1
pos_synthetic,1231,1,T07,positional_synthetic_v1
pos_synthetic,1231,2,O00,positional_synthetic_v1
pos_synthetic,1231,3,N04,positional_synthetic_v1
pos_synthetic,1232,1,T00,positional_synthetic_v1
pos_synthetic,1232,2,O00,positional_synthetic_v1
pos_synthetic,1232,3,N02,positional_synthetic_v1
pos_synthetic,1233,1,T00,positional_synthetic_v1
pos_synthetic,1233,2,O25,positional_synthetic_v1
pos_synthetic,1233,3,O00,positional_synthetic_v1
pos_synthetic,1233,4,O02,positional_synthetic_v1
pos_synthetic,1233,5,O23,positional_synthetic_v1
pos_synthetic,1233,6,N05,positional_synthetic_v1
pos_synthetic,1234,1,T00,positional_synthetic_v1
pos_synthetic,1234,2,O01,positional_synthetic_v1
pos_synthetic,1234,3,O04,positional_synthetic_v1
pos_synthetic,1235,1,T00,positional_synthetic_v1
pos_synthetic,1235,2,O32,positional_synthetic_v1
pos_synthetic,1235,3,O23,positional_synthetic_v1
pos_synthetic,1235,4,O00,positional_synthetic_v1
pos_synthetic,1235,5,O00,positional_synthetic_v1
pos_synthetic,1235,6,O00,positional_synthetic_v1
pos_synthetic,1236,1,T05,positional_synthetic_v1
pos_synthetic,1236,2,T00,positional_synthetic_v1
pos_synthetic,1236,3,O01,positional_synthetic_v1
pos_synthetic,1236,4,O02,positional_synthetic_v1
pos_synthetic,1236,5,O04,positional_synthetic_v1
pos_synthetic,1236,6,O00,positional_synthetic_v1
pos_synthetic,1236,7,S03,positional_synthetic_v1
pos_synthetic,1237,1,O22,positional_synthetic_v1
pos_synthetic,1237,2,O10,positional_synthetic_v1
pos_synthetic,1237,3,O00,positional_synthetic_v1
pos_synthetic,1237,4,O01,positional_synthetic_v1
pos_synthetic,1237,5,S00,positional_synthetic_v1
pos_synthetic,1238,1,T05,positional_synthetic_v1
pos_synthetic,1238,2,O04,positional_synthetic_v1
pos_synthetic,1238,3,O00,positional_synthetic_v1
pos_synthetic,1239,1,T05,positional_synthetic_v1
pos_synthetic,1239,2,O30,positional_synthetic_v1
pos_synthetic,1239,3,S01,positional_synthetic_v1
pos_synthetic,1240,1,T00,positional_synthetic_v1
pos_synthetic,1240,2,O01,positional_synthetic_v1
pos_synthetic,1240,3,O00,positional_synthetic_v1
pos_synthetic,1240,4,O03,positional_synthetic_v1
pos_synthetic,1240,5,O30,positional_synthetic_v1
pos_synthetic,1240,6,O02,positional_synthetic_v1
pos_synthetic,1240,7,O00,positional_synthetic_v1
pos_synthetic,1241,1,T02,positional_synthetic_v1
pos_synthetic,1241,2,T00,positional_synthetic_v1
pos_synthetic,1241,3,O16,positional_synthetic_v1
pos_synthetic,1241,4,O01,positional_synthetic_v1
pos_synthetic,1241,5,O00,positional_synthetic_v1
pos_synthetic,1241,6,N00,positional_synthetic_v1
pos_synthetic,1242,1,T03,positional_synthetic_v1
pos_synthetic,1242,2,O00,positional_synthetic_v1
pos_synthetic,1242,3,O09,positional_synthetic_v1
pos_synthetic,1242,4,O00,positional_synthetic_v1
pos_synthetic,1242,5,O01,positional_synthetic_v1
pos_synthetic,1242,6,S03,positional_synthetic_v1
pos_synthetic,1243,1,T06,positional_synthetic_v1
pos_synthetic,1243,2,O00,positional_synthetic_v1
pos_synthetic,1243,3,O01,positional_synthetic_v1
pos_synthetic,1243,4,O00,positional_synthetic_v1
pos_synthetic,1243,5,O02,positional_synthetic_v1
pos_synthetic,1243,6,N01,positional_synthetic_v1
pos_synthetic,1244,1,O21,positional_synthetic_v1
pos_synthetic,1244,2,O25,positional_synthetic_v1
pos_synthetic,1244,3,O01,positional_synthetic_v1
pos_synthetic,1244,4,O02,positional_synthetic_v1
pos_synthetic,1244,5,O20,positional_synthetic_v1
pos_synthetic,1244,6,O12,positional_synthetic_v1
pos_synthetic,1244,7,S00,positional_synthetic_v1
pos_synthetic,1245,1,T00,positional_synthetic_v1
pos_synthetic,1245,2,O00,positional_synthetic_v1
pos_synthetic,1245,3,O00,positional_synthetic_v1
pos_synthetic,1245,4,S01,positional_synthetic_v1
pos_synthetic,1246,1,T00,positional_synthetic_v1
pos_synthetic,1246,2,O00,positional_synthetic_v1
pos_synthetic,1246,3,N00,positional_synthetic_v1
pos_synthetic,1247,1,T03,positional_synthetic_v1
pos_synthetic,1247,2,O15,positional_synthetic_v1
pos_synthetic,1247,3,O02,positional_synthetic_v1
pos_synthetic,1247,4,O01,positional_synthetic_v1
pos_synthetic,1247,5,N07,positional_synthetic_v1
pos_synthetic,1248,1,T00,positional_synthetic_v1
pos_synthetic,1248,2,O00,positional_synthetic_v1
pos_synthetic,1248,3,O00,positional_synthetic_v1
pos_synthetic,1248,4,O00,positional_synthetic_v1
pos_synthetic,1248,5,O01,positional_synthetic_v1
pos_synthetic,1248,6,S01,positional_synthetic_v1
pos_synthetic,1249,1,T00,positional_synthetic_v1
pos_synthetic,1249,2,T06,positional_synthetic_v1
pos_synthetic,1249,3,O00,positional_synthetic_v1
pos_synthetic,1249,4,N00,positional_synthetic_v1
pos_synthetic,1250,1,O03,positional_synthetic_v1
pos_synthetic,1250,2,O04,positional_synthetic_v1
pos_synthetic,1250,3,O00,positional_synthetic_v1
pos_synthetic,1250,4,O01,positional_synthetic_v1
pos_synthetic,1250,5,O05,positional_synthetic_v1
pos_synthetic,1250,6,S01,positional_synthetic_v1
pos_synthetic,1251,1,T00,positional_synthetic_v1
pos_synthetic,1251,2,O00,positional_synthetic_v1
pos_synthetic,1251,3,O01,positional_synthetic_v1
pos_synthetic,1251,4,S03,positional_synthetic_v1
pos_synthetic,1252,1,T01,positional_synthetic_v1
pos_synthetic,1252,2,O01,positional_synthetic_v1
pos_synthetic,1252,3,O09,positional_synthetic_v1
pos_synthetic,1252,4,S00,positional_synthetic_v1
pos_synthetic,1253,1,T04,positional_synthetic_v1
pos_synthetic,1253,2,O17,positional_synthetic_v1
pos_synthetic,1253,3,O06,positional_synthetic_v1
pos_synthetic,1253,4,O00,positional_synthetic_v1
pos_synthetic,1253,5,O03,positional_synthetic_v1
pos_synthetic,1253,6,O09,positional_synthetic_v1
pos_synthetic,1253,7,S00,positional_synthetic_v1
pos_synthetic,1254,1,O18,positional_synthetic_v1
pos_synthetic,1254,2,O00,positional_synthetic_v1
pos_synthetic,1254,3,O09,positional_synthetic_v1
pos_synthetic,1254,4,S00,positional_synthetic_v1
pos_synthetic,1255,1,T00,positional_synthetic_v1
pos_synthetic,1255,2,O13,positional_synthetic_v1
pos_synthetic,1255,3,O01,positional_synthetic_v1
pos_synthetic,1255,4,O03,positional_synthetic_v1
pos_synthetic,1255,5,O06,positional_synthetic_v1
pos_synthetic,1255,6,S03,positional_synthetic_v1
pos_synthetic,1256,1,T01,positional_synthetic_v1
pos_synthetic,1256,2,O01,positional_synthetic_v1
pos_synthetic,1256,3,S01,positional_synthetic_v1
pos_synthetic,1257,1,T00,positional_synthetic_v1
pos_synthetic,1257,2,O00,positional_synthetic_v1
pos_synthetic,1257,3,O15,positional_synthetic_v1
pos_synthetic,1257,4,T00,positional_synthetic_v1
pos_synthetic,1257,5,O05,positional_synthetic_v1
pos_synthetic,1257,6,S00,positional_synthetic_v1
pos_synthetic,1258,1,O04,positional_synthetic_v1
pos_synthetic,1258,2,O00,positional_synthetic_v1
pos_synthetic,1258,3,O01,positional_synthetic_v1
pos_synthetic,1258,4,O03,positional_synthetic_v1
pos_synthetic,1258,5,S01,positional_synthetic_v1
pos_synthetic,1259,1,T04,positional_synthetic_v1
pos_synthetic,1259,2,O10,positional_synthetic_v1
pos_synthetic,1259,3,S00,positional_synthetic_v1
pos_synthetic,1260,1,T01,positional_synthetic_v1
pos_synthetic,1260,2,O26,positional_synthetic_v1
pos_synthetic,1260,3,O14,positional_synthetic_v1
pos_synthetic,1260,4,O15,positional_synthetic_v1
pos_synthetic,1260,5,N00,positional_synthetic_v1
pos_synthetic,1261,1,T01,positional_synthetic_v1
pos_synthetic,1261,2,O02,positional_synthetic_v1
pos_synthetic,1261,3,O00,positional_synthetic_v1
pos_synthetic,1261,4,N00,positional_synthetic_v1
pos_synthetic,1262,1,T06,positional_synthetic_v1
pos_synthetic,1262,2,O00,positional_synthetic_v1
pos_synthetic,1262,3,S00,positional_synthetic_v1
pos_synthetic,1263,1,O25,positional_synthetic_v1
pos_synthetic,1263,2,S01,positional_synthetic_v1
pos_synthetic,1263,3,O05,positional_synthetic_v1
pos_synthetic,1263,4,O22,positional_synthetic_v1
pos_synthetic,1263,5,O01,positional_synthetic_v1
pos_synthetic,1263,6,S00,positional_synthetic_v1
pos_synthetic,1264,1,T00,positional_synthetic_v1
pos_synthetic,1264,2,O14,positional_synthetic_v1
pos_synthetic,1264,3,O09,positional_synthetic_v1
pos_synthetic,1264,4,N00,positional_synthetic_v1
pos_synthetic,1265,1,O01,positional_synthetic_v1
pos_synthetic,1265,2,O03,positional_synthetic_v1
pos_synthetic,1265,3,O00,positional_synthetic_v1
pos_synthetic,1265,4,O00,positional_synthetic_v1
pos_synthetic,1265,5,O00,positional_synthetic_v1
pos_synthetic,1265,6,S00,positional_synthetic_v1
pos_synthetic,1265,7,N03,positional_synthetic_v1
pos_synthetic,1266,1,T00,positional_synthetic_v1
pos_synthetic,1266,2,O00,positional_synthetic_v1
pos_synthetic,1266,3,O02,positional_synthetic_v1
pos_synthetic,1266,4,O17,positional_synthetic_v1
pos_synthetic,1266,5,O00,positional_synthetic_v1
pos_synthetic,1266,6,O00,positional_synthetic_v1
pos_synthetic,1266,7,N00,positional_synthetic_v1
pos_synthetic,1267,1,T03,positional_synthetic_v1
pos_synthetic,1267,2,O03,positional_synthetic_v1
pos_synthetic,1267,3,O12,positional_synthetic_v1
pos_synthetic,1267,4,O30,positional_synthetic_v1
pos_synthetic,1268,1,T03,positional_synthetic_v1
pos_synthetic,1268,2,O04,positional_synthetic_v1
pos_synthetic,1268,3,O02,positional_synthetic_v1
pos_synthetic,1268,4,N00,positional_synthetic_v1
pos_synthetic,1269,1,T07,positional_synthetic_v1
pos_synthetic,1269,2,O01,positional_synthetic_v1
pos_synthetic,1269,3,O00,positional_synthetic_v1
pos_synthetic,1269,4,N02,positional_synthetic_v1
pos_synthetic,1270,1,T00,positional_synthetic_v1
pos_synthetic,1270,2,O03,positional_synthetic_v1
pos_synthetic,1270,3,O03,positional_synthetic_v1
pos_synthetic,1270,4,O01,positional_synthetic_v1
pos_synthetic,1270,5,O14,positional_synthetic_v1
pos_synthetic,1270,6,O00,positional_synthetic_v1
pos_synthetic,1270,7,S01,positional_synthetic_v1
pos_synthetic,1271,1,T02,positional_synthetic_v1
pos_synthetic,1271,2,O10,positional_synthetic_v1
pos_synthetic,1271,3,N00,positional_synthetic_v1
pos_synthetic,1272,1,O05,positional_synthetic_v1
pos_synthetic,1272,2,O00,positional_synthetic_v1
pos_synthetic,1272,3,O25,positional_synthetic_v1
pos_synthetic,1272,4,O01,positional_synthetic_v1
pos_synthetic,1272,5,N02,positional_synthetic_v1
pos_synthetic,1273,1,T00,positional_synthetic_v1
pos_synthetic,1273,2,O00,positional_synthetic_v1
pos_synthetic,1273,3,O02,positional_synthetic_v1
pos_synthetic,1273,4,O18,positional_synthetic_v1
pos_synthetic,1273,5,O02,positional_synthetic_v1
pos_synthetic,1273,6,O25,positional_synthetic_v1
pos_synthetic,1273,7,S00,positional_synthetic_v1
pos_synthetic,1274,1,T00,positional_synthetic_v1
pos_synthetic,1274,2,O11,positional_synthetic_v1
pos_synthetic,1274,3,O00,positional_synthetic_v1
pos_synthetic,1274,4,N05,positional_synthetic_v1
pos_synthetic,1275,1,T05,positional_synthetic_v1
pos_synthetic,1275,2,O27,positional_synthetic_v1
pos_synthetic,1275,3,O02,positional_synthetic_v1
pos_synthetic,1275,4,O06,positional_synthetic_v1
pos_synthetic,1275,5,N03,positional_synthetic_v1
pos_synthetic,1276,1,T00,positional_synthetic_v1
pos_synthetic,1276,2,O04,positional_synthetic_v1
pos_synthetic,1276,3,O00,positional_synthetic_v1
pos_synthetic,1276,4,O02,positional_synthetic_v1
pos_synthetic,1276,5,O00,positional_synthetic_v1
pos_synthetic,1276,6,O00,positional_synthetic_v1
pos_synthetic,1276,7,N00,positional_synthetic_v1
pos_synthetic,1277,1,T01,positional_synthetic_v1
pos_synthetic,1277,2,O04,positional_synthetic_v1
pos_synthetic,1277,3,O00,positional_synthetic_v1
pos_synthetic,1277,4,S00,positional_synthetic_v1
pos_synthetic,1278,1,T01,positional_synthetic_v1
pos_synthetic,1278,2,O05,positional_synthetic_v1
pos_synthetic,1278,3,O03,positional_synthetic_v1
pos_synthetic,1278,4,O08,positional_synthetic_v1
pos_synthetic,1278,5,O01,positional_synthetic_v1
pos_synthetic,1278,6,S00,positional_synthetic_v1
pos_synthetic,1279,1,T01,positional_synthetic_v1
pos_synthetic,1279,2,O05,positional_synthetic_v1
pos_synthetic,1279,3,O00,positional_synthetic_v1
pos_synthetic,1279,4,S01,positional_synthetic_v1
pos_synthetic,1280,1,O00,positional_synthetic_v1
pos_synthetic,1280,2,O00,positional_synthetic_v1
pos_synthetic,1280,3,O00,positional_synthetic_v1
pos_synthetic,1280,4,S01,positional_synthetic_v1
pos_synthetic,1281,1,T00,positional_synthetic_v1
pos_synthetic,1281,2,O01,positional_synthetic_v1
pos_synthetic,1281,3,O04,positional_synthetic_v1
pos_synthetic,1281,4,O14,positional_synthetic_v1
pos_synthetic,1281,5,O00,positional_synthetic_v1
pos_synthetic,1281,6,N00,positional_synthetic_v1
pos_synthetic,1282,1,T05,positional_synthetic_v1
pos_synthetic,1282,2,O00,positional_synthetic_v1
pos_synthetic,1282,3,O00,positional_synthetic_v1
pos_synthetic,1282,4,T06,positional_synthetic_v1
pos_synthetic,1282,5,O04,positional_synthetic_v1
pos_synthetic,1282,6,O00,positional_synthetic_v1
pos_synthetic,1282,7,N00,positional_synthetic_v1
pos_synthetic,1283,1,T00,positional_synthetic_v1
pos_synthetic,1283,2,O00,positional_synthetic_v1
pos_synthetic,1283,3,T05,positional_synthetic_v1
pos_synthetic,1283,4,O01,positional_synthetic_v1
pos_synthetic,1283,5,S03,positional_synthetic_v1
pos_synthetic,1284,1,O01,positional_synthetic_v1
pos_synthetic,1284,2,O00,positional_synthetic_v1
pos_synthetic,1284,3,O02,positional_synthetic_v1
pos_synthetic,1284,4,O22,positional_synthetic_v1
pos_synthetic,1284,5,O12,positional_synthetic_v1
pos_synthetic,1285,1,T00,positional_synthetic_v1
pos_synthetic,1285,2,O06,positional_synthetic_v1
pos_synthetic,1285,3,S01,positional_synthetic_v1
pos_synthetic,1285,4,O22,positional_synthetic_v1
pos_synthetic,1285,5,S01,positional_synthetic_v1
pos_synthetic,1286,1,T05,positional_synthetic_v1
pos_synthetic,1286,2,O01,positional_synthetic_v1
pos_synthetic,1286,3,N01,positional_synthetic_v1
pos_synthetic,1287,1,T00,positional_synthetic_v1
pos_synthetic,1287,2,O00,positional_synthetic_v1
pos_synthetic,1287,3,O01,positional_synthetic_v1
pos_synthetic,1287,4,S00,positional_synthetic_v1
pos_synthetic,1288,1,T01,positional_synthetic_v1
pos_synthetic,1288,2,O05,positional_synthetic_v1
pos_synthetic,1288,3,O00,positional_synthetic_v1
pos_synthetic,1288,4,O02,positional_synthetic_v1
pos_synthetic,1288,5,S02,positional_synthetic_v1
pos_synthetic,1289,1,O04,positional_synthetic_v1
pos_synthetic,1289,2,O05,positional_synthetic_v1
pos_synthetic,1289,3,O00,positional_synthetic_v1
pos_synthetic,1289,4,S00,positional_synthetic_v1
pos_synthetic,1290,1,T03,positional_synthetic_v1
pos_synthetic,1290,2,O00,positional_synthetic_v1
pos_synthetic,1290,3,O25,positional_synthetic_v1
pos_synthetic,1290,4,O07,positional_synthetic_v1
pos_synthetic,1290,5,S00,positional_synthetic_v1
pos_synthetic,1291,1,T01,positional_synthetic_v1
pos_synthetic,1291,2,O04,positional_synthetic_v1
pos_synthetic,1291,3,O10,positional_synthetic_v1
pos_synthetic,1291,4,O00,positional_synthetic_v1
pos_synthetic,1291,5,O31,positional_synthetic_v1
pos_synthetic,1291,6,O19,positional_synthetic_v1
pos_synthetic,1291,7,N00,positional_synthetic_v1
pos_synthetic,1292,1,O13,positional_synthetic_v1
pos_synthetic,1292,2,O02,positional_synthetic_v1
pos_synthetic,1292,3,O02,positional_synthetic_v1
pos_synthetic,1292,4,O01,positional_synthetic_v1
pos_synthetic,1292,5,S01,positional_synthetic_v1
pos_synthetic,1293,1,O01,positional_synthetic_v1
pos_synthetic,1293,2,O04,positional_synthetic_v1
pos_synthetic,1293,3,S01,positional_synthetic_v1
pos_synthetic,1294,1,T00,positional_synthetic_v1
pos_synthetic,1294,2,O16,positional_synthetic_v1
pos_synthetic,1294,3,O02,positional_synthetic_v1
pos_synthetic,1294,4,S00,positional_synthetic_v1
pos_synthetic,1295,1,T01,positional_synthetic_v1
pos_synthetic,1295,2,O19,positional_synthetic_v1
pos_synthetic,1295,3,O01,positional_synthetic_v1
pos_synthetic,1295,4,O08,positional_synthetic_v1
pos_synthetic,1295,5,O00,positional_synthetic_v1
pos_synthetic,1295,6,O02,positional_synthetic_v1
pos_synthetic,1295,7,S02,positional_synthetic_v1
pos_synthetic,1296,1,T00,positional_synthetic_v1
pos_synthetic,1296,2,O02,positional_synthetic_v1
pos_synthetic,1296,3,O00,positional_synthetic_v1
pos_synthetic,1296,4,O01,positional_synthetic_v1
pos_synthetic,1296,5,O10,positional_synthetic_v1
pos_synthetic,1296,6,S00,positional_synthetic_v1
pos_synthetic,1297,1,T05,positional_synthetic_v1
pos_synthetic,1297,2,O04,positional_synthetic_v1
