doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,1684,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1684,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1684,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1684,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1684,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1684,ADJ,a02,a02,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1684,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1685,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1685,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1685,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1685,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1685,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1685,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1685,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1685,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1686,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1686,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1686,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1686,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1686,ADJ,a11,a11,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1686,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1686,VERB,v01,v01,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1686,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1686,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1686,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1687,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1687,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1687,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1687,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1687,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1687,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1687,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1688,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1688,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1688,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1688,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1688,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1688,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1688,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1689,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1689,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1689,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1689,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1689,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1689,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1689,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1690,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1690,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1690,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1690,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1690,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1690,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1690,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1690,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1691,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1691,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1691,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1691,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1691,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1691,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1691,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1691,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1691,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1691,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1691,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1692,PRON,r07,r07,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1692,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1692,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1692,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1692,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1692,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1692,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1692,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1692,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1692,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1692,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1692,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1692,NUM,m03,m03,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1692,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1692,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1692,NAME,x06,x06,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1693,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1693,VERB,v06,v06,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1693,NAME,x01,x01,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1693,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1693,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1693,ADJ,a03,a03,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1693,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1693,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1693,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1694,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1694,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1694,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1694,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1694,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1694,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1695,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1695,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1695,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1695,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1695,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1695,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1695,ADJ,a08,a08,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1695,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1696,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1696,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1696,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1696,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1696,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1697,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1697,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1697,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1697,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1697,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1698,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1698,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1698,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1698,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1698,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1698,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1698,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1698,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1698,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1698,ADJ,a03,a03,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1698,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1698,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1699,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1699,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1699,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1699,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1699,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1699,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1699,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1700,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1700,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1700,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1700,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1700,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1700,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1700,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1700,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1700,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1700,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1700,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1701,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1701,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1701,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1701,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1701,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1701,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1701,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1702,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1702,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1702,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1702,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1702,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1702,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1702,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1703,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1703,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1703,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1703,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1703,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1703,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1703,NAME,x10,x10,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1703,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1703,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1704,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1704,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1704,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1704,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1704,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1704,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1704,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1705,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1705,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1705,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1705,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1705,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1705,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1705,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1705,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1706,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1706,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1706,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1706,VERB,v06,v06,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1706,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1707,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1707,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1707,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1707,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1707,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1707,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1707,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1708,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1708,ADJ,a03,a03,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1708,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1708,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1708,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1708,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1708,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1708,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1708,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1708,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1708,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1709,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1709,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1709,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1709,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1709,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1710,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1710,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1710,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1710,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1710,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1710,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1710,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1710,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1710,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1711,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1711,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1711,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1711,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1711,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1711,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1711,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1711,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1711,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1712,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1712,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1712,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1712,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1712,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1713,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1713,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1713,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1714,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1714,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1714,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1714,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1714,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1714,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1714,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1714,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1714,PRON,r01,r01,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1715,PRON,r07,r07,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1715,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1715,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1715,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1716,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1716,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1716,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1716,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1716,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1717,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1717,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1717,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1717,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1717,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1717,VERB,v06,v06,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1717,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1718,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1718,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1718,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1718,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1718,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1718,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1718,NOUN,n02,n02,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1718,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1718,NUM,m04,m04,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1718,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1719,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1719,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1719,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1719,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1720,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1720,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1720,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1720,ADJ,a11,a11,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,1720,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1721,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1721,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1721,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1721,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1721,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1721,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,1721,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1722,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1722,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,1722,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1722,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1722,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1722,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,1722,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1722,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1722,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1722,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1723,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1723,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1723,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1723,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,1723,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,1724,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1724,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,1724,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,1724,NAME,x06,x06,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,1724,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,1724,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,1724,ADJ,a02,a02,normal,synthetic_v2_pcgrammar,true_pos=ADJ
